001358675047743858;0013;5867;5047743858;1;XZ137;5796447267374423
001358675063865374;0013;5867;5063865374;1;XZ1107;5014299327155256
001358745084222605;0013;5874;5084222605;5;T3214;5675236234444285
001358745095177828;0013;5874;5095177828;6;T3173;5254851998856722
001358755021685514;0013;5875;5021685514;2;XZ12;4179801662526129
001358755033586519;0013;5875;5033586519;4;T3107;5015266781516777
001358825048114224;0013;5882;5048114224;5;T337;5045574583314481
001358825076942728;0013;5882;5076942728;5;T319;4273125865642592
001358835021176824;0013;5883;5021176824;3;XZ1251;4239142996798429
001358835061026693;0013;5883;5061026693;1;XZ1121;5066825244778527
001359115051463621;0013;5911;5051463621;6;T3274;5120491114385936
001359115072923701;0013;5911;5072923701;6;T377;4417166499133531
001359195031071121;0013;5919;5031071121;3;XZ172;5839156793966573
001359195039326390;0013;5919;5039326390;2;XZ1270;5227828616493475
001359245030193838;0013;5924;5030193838;6;T3122;4583187885424144
001359245081562220;0013;5924;5081562220;6;T3232;4347585813582597
001359405014462822;0013;5940;5014462822;4;T3227;4592816964195625
001359405085849305;0013;5940;5085849305;6;T3288;4377224684279447
001359555020861513;0013;5955;5020861513;5;T345;5770805789184551
001359555079433760;0013;5955;5079433760;6;T3245;4973282391229597
001359815073744210;0013;5981;5073744210;5;T3224;5694284743423422
001359895033727540;0013;5989;5033727540;4;T3143;5884615536248516
001359895040783910;0013;5989;5040783910;4;T3196;4384383111895853
001359895081181607;0013;5989;5081181607;5;T3143;5671955972126535
001359925025966132;0013;5992;5025966132;6;T391;4437778971271962
001359925033795790;0013;5992;5033795790;5;T3263;5705891114779134
001359965076428139;0013;5996;5076428139;3;XZ1108;48815610887824127
001359965095891586;0013;5996;5095891586;1;XZ110;5120774936228922
001360075031707177;0013;6007;5031707177;2;XZ1133;5120648268469667
001360075096808315;0013;6007;5096808315;1;XZ181;5748307637784549
001360125042461582;0013;6012;5042461582;2;XZ1197;4589075786353511
001360125043502600;0013;6012;5043502600;1;XZ1167;4125649133838887
001360125055503123;0013;6012;5055503123;5;T38;4366848142134672
001360165048843487;0013;6016;5048843487;4;T36;5466211221863891
001360165063364747;0013;6016;5063364747;1;XZ1104;4910912492749643
001360195043779663;0013;6019;5043779663;5;T3139;4427865984481521
001360195070483381;0013;6019;5070483381;6;T3220;4170378928533269
001360235035179350;0013;6023;5035179350;1;XZ123;4738032895389553
001360235090088240;0013;6023;5090088240;1;XZ1206;4788123388456488
001360315077926862;0013;6031;5077926862;1;XZ117;5454724128724952
001360315082268465;0013;6031;5082268465;6;T3293;4255478989776625
001360475015024871;0013;6047;5015024871;4;T310;5138008797875421
001360475063828752;0013;6047;5063828752;2;XZ1186;5750779454254712
001360525039371601;0013;6052;5039371601;3;XZ1203;5990655228339511
001360525099659162;0013;6052;5099659162;2;XZ1184;4549031117357849
001360595012619686;0013;6059;5012619686;2;XZ1145;5914315513532522
001360595019022225;0013;6059;5019022225;4;T3165;5930937791282555
001360695028362968;0013;6069;5028362968;5;T3250;5295825161791566
001360695091717483;0013;6069;5091717483;4;T352;5848255724946557
001360745022884617;0013;6074;5022884617;1;XZ1276;4583866676545539
001360745092363638;0013;6074;5092363638;4;T3248;5486277257669228
001360765036298115;0013;6076;5036298115;4;T3103;5792703622239713
001360765067911840;0013;6076;5067911840;2;XZ1139;5187953777398986
001360855076539917;0013;6085;5076539917;4;T360;4481944563179517
001360855098340618;0013;6085;5098340618;6;T3238;4927842398784926
001361075065531593;0013;6107;5065531593;5;T3216;5162158351586572
001361075083762853;0013;6107;5083762853;3;XZ1167;5147066221714138
001361225038878895;0013;6122;5038878895;6;T324;5912456159814985
001361225062315501;0013;6122;5062315501;5;T370;5072662493284644
001361305051263392;0013;6130;5051263392;4;T3164;4454749741497724
001361305088774819;0013;6130;5088774819;1;XZ1250;41716110659565725
001361325056886884;0013;6132;5056886884;5;T3187;4322298292368238
001361325084016292;0013;6132;5084016292;3;XZ1216;4431298179789781
001361505024226396;0013;6150;5024226396;5;T3233;4905116123882632
001361505031900635;0013;6150;5031900635;4;T348;4947003555383186
001361515048255236;0013;6151;5048255236;3;XZ195;4921261668366549
001361515052441105;0013;6151;5052441105;4;T3248;4896129792741698
001361525054985431;0013;6152;5054985431;6;T3141;5618936812534916
001361525068323823;0013;6152;5068323823;4;T3245;4511266135186769
001361535030854060;0013;6153;5030854060;2;XZ170;4576825335616522
001361535096679490;0013;6153;5096679490;1;XZ1295;48730210432519233
001361645026195863;0013;6164;5026195863;5;T3238;4632977759564252
001361645063929525;0013;6164;5063929525;3;XZ1287;59027410522632525
001361785016668318;0013;6178;5016668318;2;XZ1196;5842038526319753
001361785033550139;0013;6178;5033550139;5;T3215;5422845333226542
001361815011448154;0013;6181;5011448154;3;XZ1168;4584829656174824
001361815036538443;0013;6181;5036538443;2;XZ1140;4318523933187554
001361855049496628;0013;6185;5049496628;4;T3224;5237932895299562
001361855060831227;0013;6185;5060831227;2;XZ1262;5551009611637355
001361995045821518;0013;6199;5045821518;5;T3104;5468532292168674
001361995061318690;0013;6199;5061318690;1;XZ165;5311514137841824
001362145090622763;0013;6214;5090622763;4;T362;5233885882224532
001362145092095054;0013;6214;5092095054;1;XZ1143;5832799922131785
001362225035444632;0013;6222;5035444632;1;XZ186;4147529411965231
001362225046861836;0013;6222;5046861836;2;XZ1175;4763265388944524
001362285016600745;0013;6228;5016600745;2;XZ1168;42527010167332313
001362285026600559;0013;6228;5026600559;5;T3172;4393539915664385
001362335027527568;0013;6233;5027527568;3;XZ1267;5026846637932157
001362335098710294;0013;6233;5098710294;6;T3201;5776623488457859
001362345011991883;0013;6234;5011991883;5;T3254;5644391881291941
001362345028290339;0013;6234;5028290339;1;XZ1202;5249485823165532
001362415046551944;0013;6241;5046551944;6;T3239;4309541991214456
001362505022080302;0013;6250;5022080302;2;XZ130;5875876554125725
001362505072092381;0013;6250;5072092381;6;T3172;5139818173463475
001362585013509505;0013;6258;5013509505;4;T3123;53392010496391822
001362585021875467;0013;6258;5021875467;3;XZ190;5142123299842679
001362665037500886;0013;6266;5037500886;4;T3144;5172176761275363
001362665042430507;0013;6266;5042430507;4;T3210;5257385644847577
001362695020103808;0013;6269;5020103808;3;XZ1153;5170557814935476
001362695085340870;0013;6269;5085340870;3;XZ1254;4136731991383294
001362855013926642;0013;6285;5013926642;5;T3191;5750578423372418
001362855014824729;0013;6285;5014824729;4;T360;5984502295339792
001362905014320089;0013;6290;5014320089;2;XZ1222;5525802896723495
001362905039622173;0013;6290;5039622173;1;XZ1224;4944223277848838
001362965059839596;0013;6296;5059839596;3;XZ1100;5477593988851671
001362965067211513;0013;6296;5067211513;2;XZ1227;5571898629563829
001362995035655807;0013;6299;5035655807;3;XZ187;5964917516871397
001362995059115502;0013;6299;5059115502;6;T3256;4864839129578319
001363295075823556;0013;6329;5075823556;2;XZ1259;4406341998438189
001363295077747595;0013;6329;5077747595;2;XZ172;5215112991621685
001363475025532890;0013;6347;5025532890;2;XZ1293;5152409187171271
001363475083938766;0013;6347;5083938766;4;T3162;45760310313821538
001363765040950689;0013;6376;5040950689;6;T3126;5539989386481179
001363765064431311;0013;6376;5064431311;4;T372;4775984864759275
001363905087564016;0013;6390;5087564016;4;T3190;4622998944753874
001363905088411447;0013;6390;5088411447;6;T3159;4114993488473882
001363925065664468;0013;6392;5065664468;1;XZ1117;5660277122149892
001363925098551414;0013;6392;5098551414;4;T3258;4782333566272372
001364065035549239;0013;6406;5035549239;6;T33;5623808633438344
001364065044130920;0013;6406;5044130920;1;XZ1255;54493110441776412
001364085040240397;0013;6408;5040240397;4;T367;4264998937148842
001364085058170487;0013;6408;5058170487;5;T348;5076518912977943
001364085088351667;0013;6408;5088351667;4;T318;4271048176446365
001364125048394625;0013;6412;5048394625;3;XZ197;4344793444723229
001364125082033365;0013;6412;5082033365;5;T3128;45119810939536533
001364305075744010;0013;6430;5075744010;5;T3187;5104525645665561
001364305078576449;0013;6430;5078576449;2;XZ1235;5845228364671133
001364315012459668;0013;6431;5012459668;6;T3282;5948337387783167
001364315020084585;0013;6431;5020084585;1;XZ1199;4829532499469537
001364325039193876;0013;6432;5039193876;6;T357;5328198281519782
001364325099536575;0013;6432;5099536575;2;XZ1161;5910778529721115
001364405024467909;0013;6440;5024467909;5;T3180;5173519256766751
001364405076439411;0013;6440;5076439411;1;XZ15;5191511778417279
001364415048722149;0013;6441;5048722149;2;XZ1286;5166394414223952
001364415070605904;0013;6441;5070605904;5;T3217;5712343177557695
001364445059276741;0013;6444;5059276741;1;XZ1185;5606923555798735
001364445063760445;0013;6444;5063760445;5;T330;5780817788937837
001364465029875367;0013;6446;5029875367;3;XZ1116;5774545692644525
001364465033112663;0013;6446;5033112663;4;T3292;5033672893455644
001364635025919685;0013;6463;5025919685;5;T3202;4943146191828959
001364635054008413;0013;6463;5054008413;6;T3174;4435755121284549
001364705080091858;0013;6470;5080091858;6;T365;5098494286181988
001364705094148139;0013;6470;5094148139;1;XZ1158;5436458233755239
001364745012581082;0013;6474;5012581082;4;T327;4737894333592639
001364745078992218;0013;6474;5078992218;5;T369;4516418885529599
001364755021400212;0013;6475;5021400212;4;T3141;5140115532866553
001364755035913461;0013;6475;5035913461;6;T334;4583287417962686
001364775042801692;0013;6477;5042801692;2;XZ1289;5129594121192519
001364775046084942;0013;6477;5046084942;3;XZ171;5874378435673613
001364895077533240;0013;6489;5077533240;3;XZ1263;5186921333564982
001364895078782507;0013;6489;5078782507;2;XZ1123;5817449611615823
001365055082779747;0013;6505;5082779747;2;XZ19;5874959349985943
001365055090108304;0013;6505;5090108304;3;XZ1106;5196965138473555
001365075069313393;0013;6507;5069313393;6;T3127;5788316645951387
001365075081962983;0013;6507;5081962983;6;T3197;5759439312313686
001365135027066545;0013;6513;5027066545;3;XZ173;4844469385766896
001365135051513183;0013;6513;5051513183;1;XZ1281;4463405169741597
001365255018534678;0013;6525;5018534678;6;T3244;4184415963385592
001365255080446809;0013;6525;5080446809;2;XZ1213;46442210694653494
001365375038428557;0013;6537;5038428557;5;T3156;4463055721775515
001365375071652986;0013;6537;5071652986;2;XZ1158;48673710134376825
001365385043473376;0013;6538;5043473376;3;XZ1228;5092615935565584
001365385094525896;0013;6538;5094525896;4;T3156;4658769423831932
001365435019465692;0013;6543;5019465692;3;XZ1117;4354774383947634
001365435033902214;0013;6543;5033902214;2;XZ1218;5904682799297964
001365465045727718;0013;6546;5045727718;3;XZ163;5444328895635557
001365465058266528;0013;6546;5058266528;4;T3192;5645967878994316
001365565012885425;0013;6556;5012885425;6;T3233;4719974834155265
001365565028561868;0013;6556;5028561868;4;T3256;54962110166319135
001365565060320629;0013;6556;5060320629;3;XZ1291;5618028871916476
001365745045349733;0013;6574;5045349733;4;T3159;4850279137633596
001365745069387255;0013;6574;5069387255;5;T3206;4779967882693313
001365765012762604;0013;6576;5012762604;4;T3192;5751537931549742
001365765097454791;0013;6576;5097454791;5;T342;4211918878446676
001365775012150599;0013;6577;5012150599;5;T381;4984257764879627
001365775013538861;0013;6577;5013538861;3;XZ151;5194771229896594
001365785020703763;0013;6578;5020703763;5;T3278;4528467778855142
001365785020711015;0013;6578;5020711015;2;XZ144;4374746499636573
001365785047287870;0013;6578;5047287870;6;T3116;46389410172613797
001365785052079122;0013;6578;5052079122;4;T3147;5184365175999566
001366005032554016;0013;6600;5032554016;3;XZ1278;5583635592349539
001366005071414188;0013;6600;5071414188;1;XZ1130;44549410953165654
001366025011166471;0013;6602;5011166471;5;T353;4293405263952571
001366025024322853;0013;6602;5024322853;4;T3136;49138510361219912
001366055031848822;0013;6605;5031848822;3;XZ124;44856010864353725
001366055052813897;0013;6605;5052813897;3;XZ1199;4605012892559234
001366105015230046;0013;6610;5015230046;3;XZ1282;4633224725878827
001366105027676959;0013;6610;5027676959;2;XZ187;4658065395219543
001366105033253744;0013;6610;5033253744;4;T3142;5044402294153414
001366185012566216;0013;6618;5012566216;2;XZ1118;5377983966684631
001366185013971745;0013;6618;5013971745;6;T345;4793031666513894
001366355024878915;0013;6635;5024878915;5;T3125;5806304545984768
001366355057565561;0013;6635;5057565561;1;XZ1228;5314234463838593
001366375064305920;0013;6637;5064305920;6;T319;5089977754197214
001366375086108352;0013;6637;5086108352;6;T346;4154869394924463
001366385024322169;0013;6638;5024322169;2;XZ1186;4638404677489678
001366385069529126;0013;6638;5069529126;5;T38;4499737397886299
001366685014987018;0013;6668;5014987018;4;T3248;54930410115269549
001366685053965960;0013;6668;5053965960;6;T362;4178352492572363
001366715012016519;0013;6671;5012016519;2;XZ1134;4759742793545648
001366715042018971;0013;6671;5042018971;4;T321;4843114933189498
001366775036260877;0013;6677;5036260877;3;XZ1263;5154743611939723
001366775055329283;0013;6677;5055329283;3;XZ184;4591104987413571
001366785011252997;0013;6678;5011252997;4;T3115;5831074868441734
001366785062819570;0013;6678;5062819570;5;T311;4893417875254954
001366835075478447;0013;6683;5075478447;2;XZ1291;5199311221469151
001366835094682235;0013;6683;5094682235;6;T31;5491762195774754
001366985023100576;0013;6698;5023100576;6;T3141;51437910918767565
001366985096990349;0013;6698;5096990349;4;T3111;4272306632574736
001367235053777665;0013;6723;5053777665;5;T312;5715219841379868
001367235078523328;0013;6723;5078523328;6;T394;5635205445123594
001367465024145048;0013;6746;5024145048;5;T365;5742595334985567
001367465024851530;0013;6746;5024851530;6;T378;4704511225698722
001367465035965182;0013;6746;5035965182;1;XZ127;5583115196411516
001367465083595484;0013;6746;5083595484;3;XZ1188;4670554866866896
001367495039182142;0013;6749;5039182142;1;XZ1260;5923741227676626
001367495087783583;0013;6749;5087783583;5;T362;47833910651921668
001367605072578055;0013;6760;5072578055;2;XZ1213;5135612691141957
001367605085059042;0013;6760;5085059042;4;T321;4908059515875615
001367705011978109;0013;6770;5011978109;6;T3125;4753998344781958
001367705012792798;0013;6770;5012792798;2;XZ1226;5417257369772788
001367735024173496;0013;6773;5024173496;1;XZ1267;4124188123174713
001367735035774290;0013;6773;5035774290;6;T3251;5476664729794249
001367765020760020;0013;6776;5020760020;5;T3126;4443483233856345
001367765026853479;0013;6776;5026853479;6;T3207;49981910244871287
001367765036756260;0013;6776;5036756260;1;XZ1147;5601024247637473
001367765044510090;0013;6776;5044510090;4;T377;58206610298477632
001367765071157278;0013;6776;5071157278;3;XZ158;5494164391593659
001367805035151135;0013;6780;5035151135;5;T3177;4232656593193138
001367805053393974;0013;6780;5053393974;1;XZ1275;4246444478986958
001367815020431030;0013;6781;5020431030;2;XZ1166;5158098322876536
001367815091431859;0013;6781;5091431859;6;T3201;5325328659392184
001367855033631008;0013;6785;5033631008;5;T393;5085832496748987
001367855082993190;0013;6785;5082993190;1;XZ1267;5379743933326834
001367875017961698;0013;6787;5017961698;4;T328;4151695382234574
001367875031996656;0013;6787;5031996656;6;T3258;4577135356945541
001367885082881058;0013;6788;5082881058;1;XZ151;5811882291796172
001367885092642798;0013;6788;5092642798;4;T398;5123322694126726
001367915049530618;0013;6791;5049530618;1;XZ1280;4855174987264616
001367915092436190;0013;6791;5092436190;4;T3230;4390149421241324
001367925061355237;0013;6792;5061355237;2;XZ1251;4187411996693471
001367925079054111;0013;6792;5079054111;6;T3282;53196610919379499
001367935042283959;0013;6793;5042283959;1;XZ1216;4793536267838612
001367935072925481;0013;6793;5072925481;3;XZ1229;5330911228197446
001368035061823686;0013;6803;5061823686;6;T3137;53305310624269584
001368035081155353;0013;6803;5081155353;2;XZ1135;4393088592348753
001368265024489262;0013;6826;5024489262;5;T3103;41268210752989647
001368265027634296;0013;6826;5027634296;3;XZ1196;5825375167356569
001368265034945053;0013;6826;5034945053;5;T3229;4220694121823912
001368265067821706;0013;6826;5067821706;4;T3268;5066807414533493
001368305019406557;0013;6830;5019406557;5;T369;5830405885378558
001368305043572527;0013;6830;5043572527;5;T383;5710297464694744
001368365066564173;0013;6836;5066564173;3;XZ1104;5703155586167574
001368365080470183;0013;6836;5080470183;3;XZ1219;5197082498476322
001368375042200100;0013;6837;5042200100;2;XZ1138;5325357828765283
001368375056211314;0013;6837;5056211314;5;T3244;5529572399981393
001368395014133691;0013;6839;5014133691;4;T352;5332663811263868
001368395065953104;0013;6839;5065953104;1;XZ1185;5307806257318935
001368415093086247;0013;6841;5093086247;2;XZ168;4950319451856682
001368415096071046;0013;6841;5096071046;2;XZ1272;50179710798992414
001368445087592119;0013;6844;5087592119;1;XZ1112;5789907114385671
001368445097810472;0013;6844;5097810472;2;XZ1221;4893304285511981
001368565048769210;0013;6856;5048769210;2;XZ1117;5436284342392469
001368565071539952;0013;6856;5071539952;3;XZ125;5320948115154757
001368675067771202;0013;6867;5067771202;5;T3221;4412758123326926
001368675075364173;0013;6867;5075364173;3;XZ1228;5518044577946444
001368835034380254;0013;6883;5034380254;6;T3279;44672010726755814
001368835054187784;0013;6883;5054187784;4;T395;5603403811671126
001368885086698692;0013;6888;5086698692;4;T3261;4205745581122558
001368885096825716;0013;6888;5096825716;2;XZ1269;5894301997721441
001368905014097087;0013;6890;5014097087;2;XZ19;4753339857188365
001368905041618844;0013;6890;5041618844;6;T321;53017310923326241
001368905062829767;0013;6890;5062829767;5;T3182;5096132596323871
001368905067440290;0013;6890;5067440290;6;T3246;5263197876499899
001368935032804624;0013;6893;5032804624;4;T388;5303934155334213
001368935046662300;0013;6893;5046662300;1;XZ1265;5217994424788478
001369015013351683;0013;6901;5013351683;1;XZ166;5085984677523112
001369015071633375;0013;6901;5071633375;1;XZ166;5198106183995986
001369075011531697;0013;6907;5011531697;6;T3173;4183323833561473
001369075086896204;0013;6907;5086896204;2;XZ1204;5598279379666624
001369135053324125;0013;6913;5053324125;4;T3270;48023710978888123
001369165020484664;0013;6916;5020484664;5;T341;5360468949234417
001369165062205284;0013;6916;5062205284;3;XZ1128;4434942398221461
001369205059210347;0013;6920;5059210347;1;XZ1236;5117337695374458
001369205060725976;0013;6920;5060725976;3;XZ1249;4506672592774771
001369225038966054;0013;6922;5038966054;6;T3141;5206908892535164
001369225055864058;0013;6922;5055864058;3;XZ1159;5022488191322197
001369255021879863;0013;6925;5021879863;3;XZ1174;4191101446972761
001369615048091822;0013;6961;5048091822;1;XZ1260;4443124715482348
001369615080294589;0013;6961;5080294589;2;XZ1240;4964165234269571
001369635086665570;0013;6963;5086665570;2;XZ1173;5579423544957491
001369635094431545;0013;6963;5094431545;3;XZ1115;5604954883568486
001369685034573942;0013;6968;5034573942;1;XZ1278;5522025123989543
001369685073509057;0013;6968;5073509057;2;XZ1300;4779883499898559
001369695021544442;0013;6969;5021544442;1;XZ1256;4534204756861386
001369695077240748;0013;6969;5077240748;2;XZ1113;44857610575633972
001369765024195313;0013;6976;5024195313;2;XZ1298;4673349784829956
001369765070919495;0013;6976;5070919495;6;T3281;4125834939417871
001369765099142506;0013;6976;5099142506;3;XZ116;5491366641649735
001369855016897949;0013;6985;5016897949;1;XZ1263;5506842795115156
001369855025402621;0013;6985;5025402621;6;T319;4670329899825826
001369905094148843;0013;6990;5094148843;4;T349;5204293566484997
001369905099884436;0013;6990;5099884436;1;XZ117;5106578623327728
001369915051768410;0013;6991;5051768410;5;T3279;49959110989224118
001369915052239505;0013;6991;5052239505;6;T3161;5093718939754971
001369925034741154;0013;6992;5034741154;4;T3165;4305804373118921
001369925053580719;0013;6992;5053580719;5;T3205;4954779169176898
001370005039429623;0013;7000;5039429623;6;T36;4816655518765599
001370005053365509;0013;7000;5053365509;2;XZ1240;5084937853117949
001370025030813811;0013;7002;5030813811;2;XZ127;51198210119929846
001370025033310277;0013;7002;5033310277;2;XZ156;5361067861763369
001370085016672302;0013;7008;5016672302;4;T394;42484710125827633
001370085053857839;0013;7008;5053857839;3;XZ189;5865356217911674
001370105066769853;0013;7010;5066769853;2;XZ1190;4853827277555652
001370105097197747;0013;7010;5097197747;6;T3292;5125412491548725
001370135017450389;0013;7013;5017450389;3;XZ198;5235755383758579
001370135041692881;0013;7013;5041692881;1;XZ1162;5622306592887645
001370165037561115;0013;7016;5037561115;4;T3162;4197075115913573
001370165099661988;0013;7016;5099661988;3;XZ1222;44947910233765114
001370385017095787;0013;7038;5017095787;3;XZ1297;4813412495137854
001370385034166132;0013;7038;5034166132;1;XZ1106;4699129863138586
001370585015120519;0013;7058;5015120519;2;XZ1140;5877956335787766
001370585077228392;0013;7058;5077228392;6;T3230;5826054922419131
001370645011452418;0013;7064;5011452418;6;T3215;5392232797357658
001370645030775045;0013;7064;5030775045;6;T3102;5785539677353871
001370695060452608;0013;7069;5060452608;4;T3262;5226361551841369
001370695095132574;0013;7069;5095132574;5;T381;54920110199378184
001370725060174395;0013;7072;5060174395;4;T3150;5302052294649277
001370725078099392;0013;7072;5078099392;4;T3176;4296666767723568
001370815039578934;0013;7081;5039578934;6;T3242;5593032791631232
001370815069921735;0013;7081;5069921735;2;XZ1178;4131776465518755
001370885072541463;0013;7088;5072541463;5;T34;5076512695815147
001370885096815941;0013;7088;5096815941;2;XZ166;4563362591442699
001370925014880967;0013;7092;5014880967;2;XZ149;5199119924769594
001370925058057339;0013;7092;5058057339;4;T3165;4834073877448791
001370965030177320;0013;7096;5030177320;6;T3255;5609562699597147
001370965034857361;0013;7096;5034857361;5;T3219;5413216334392652
001370995077111742;0013;7099;5077111742;2;XZ1121;5696802291446189
001370995086544151;0013;7099;5086544151;5;T3117;5280921113292348
001371025042262347;0013;7102;5042262347;5;T3247;5048471339627825
001371025079375395;0013;7102;5079375395;4;T3112;4766047586626243
001371065031685949;0013;7106;5031685949;5;T3278;46118910366215219
001371065081389618;0013;7106;5081389618;5;T3196;5716142598374741
001371175036574502;0013;7117;5036574502;1;XZ197;51113310962546744
001371175042564802;0013;7117;5042564802;6;T3259;5854734167424882
001371175074575795;0013;7117;5074575795;3;XZ1115;5468279366979734
001371175076805820;0013;7117;5076805820;3;XZ1202;4245504363681628
001371355018679394;0013;7135;5018679394;6;T3255;5574543355438992
001371385063696961;0013;7138;5063696961;5;T357;4477702991892786
001371385064151758;0013;7138;5064151758;3;XZ1151;4175312593381295
001371385075000183;0013;7138;5075000183;6;T372;5090281335311798
001371515020750278;0013;7151;5020750278;1;XZ1283;5364969548764472
001371515041417731;0013;7151;5041417731;5;T372;5964081449542516
001371675015416344;0013;7167;5015416344;6;T3175;5512252891354355
001371675024752461;0013;7167;5024752461;4;T3114;5421703866556142
001371765012435705;0013;7176;5012435705;4;T3228;4267629787698829
001371765040411726;0013;7176;5040411726;6;T3266;5690332895846915
001371795081249183;0013;7179;5081249183;3;XZ1194;5404591229637789
001371795092821424;0013;7179;5092821424;3;XZ1282;4710319831945854
001371865031369889;0013;7186;5031369889;2;XZ148;5768633388663441
001371865092136119;0013;7186;5092136119;6;T3256;4411002897118532
001371955050177328;0013;7195;5050177328;3;XZ1222;5704659854415667
001371955077759568;0013;7195;5077759568;4;T3116;4444917946763572
001371955078581942;0013;7195;5078581942;2;XZ174;5749531772346883
001371955085985548;0013;7195;5085985548;2;XZ1295;5137008473138555
001371955091008363;0013;7195;5091008363;6;T319;5762701334422718
001371955091791332;0013;7195;5091791332;3;XZ1162;4407471119719915
001371985022154113;0013;7198;5022154113;6;T3262;5645092692719714
001371985096387007;0013;7198;5096387007;2;XZ134;5457523866683625
001372315079138334;0013;7231;5079138334;3;XZ1254;48952410462439172
001372315089185273;0013;7231;5089185273;4;T310;5033396457372871
001372425079271844;0013;7242;5079271844;5;T3140;4764343622659317
001372425099308183;0013;7242;5099308183;3;XZ1204;4781104142894189
001372715026055998;0013;7271;5026055998;5;T3159;4798174693823572
001372715071816109;0013;7271;5071816109;6;T3177;4898021881861996
001372775064954761;0013;7277;5064954761;1;XZ1137;5302445221229576
001372775085554078;0013;7277;5085554078;2;XZ1121;4356665963359595
001372785082555130;0013;7278;5082555130;2;XZ1251;42197010997674383
001372785083526159;0013;7278;5083526159;3;XZ1248;4747272694772661
001372825039383474;0013;7282;5039383474;5;T36;4639485821758563
001372825063614993;0013;7282;5063614993;2;XZ1273;5723616487872731
001372975033702612;0013;7297;5033702612;5;T3221;4490476849115672
001372975091446001;0013;7297;5091446001;5;T3190;4794428369692537
001373135012334903;0013;7313;5012334903;3;XZ1273;5872902397671589
001373135072182315;0013;7313;5072182315;1;XZ1134;5033503222796848
001373345029763572;0013;7334;5029763572;4;T315;5515205356756534
001373345042282309;0013;7334;5042282309;3;XZ1245;4195709682547846
001373525043716995;0013;7352;5043716995;1;XZ118;4483853344395429
001373525054952585;0013;7352;5054952585;3;XZ1186;5147125627838538
001373695025310556;0013;7369;5025310556;3;XZ1239;5392276228574154
001373695087407523;0013;7369;5087407523;6;T3281;5511345577241549
001373735014117039;0013;7373;5014117039;6;T3174;4852177445134532
001373735014894671;0013;7373;5014894671;3;XZ1113;5220864528941564
001373945031637069;0013;7394;5031637069;6;T3200;4675988476527123
001373945075632103;0013;7394;5075632103;3;XZ1281;41834810931611569
001374065043347893;0013;7406;5043347893;6;T316;5398111443986327
001374065061624980;0013;7406;5061624980;1;XZ1178;5996219258895652
001374075097635874;0013;7407;5097635874;3;XZ1183;4165121881648435
001374075097653174;0013;7407;5097653174;4;T3241;5712705712374585
001374085029905418;0013;7408;5029905418;3;XZ1218;4873576945671687
001374085083455636;0013;7408;5083455636;6;T3152;4974197971359989
001374155040100631;0013;7415;5040100631;3;XZ127;44710210971456438
001374155084323504;0013;7415;5084323504;2;XZ159;4767981559824852
001374265013071923;0013;7426;5013071923;5;T368;5378222692317547
001374265090779575;0013;7426;5090779575;2;XZ1230;4988577134242824
001374365021822939;0013;7436;5021822939;2;XZ1202;4592878331118876
001374365046175648;0013;7436;5046175648;3;XZ1159;4186626115947544
001374365078610066;0013;7436;5078610066;1;XZ1232;4217837878597399
001374365095120253;0013;7436;5095120253;3;XZ115;48213510479637186
001374425077101280;0013;7442;5077101280;6;T3172;5263155635593531
001374475021749447;0013;7447;5021749447;2;XZ128;4471889917835181
001374475058906489;0013;7447;5058906489;2;XZ1197;4700381331731341
001374485021234702;0013;7448;5021234702;4;T344;5858741558567595
001374485027140077;0013;7448;5027140077;5;T3206;4586538374682414
001374495050040554;0013;7449;5050040554;5;T394;58998710199393916
001374495064444488;0013;7449;5064444488;4;T3202;5297082297486385
001374505032554887;0013;7450;5032554887;5;T3137;5239318135925948
001374505066454589;0013;7450;5066454589;5;T3177;4783693977433326
001374625024651183;0013;7462;5024651183;2;XZ1182;4785489275735882
001374625062547116;0013;7462;5062547116;5;T3202;5348987242359797
001374645053379877;0013;7464;5053379877;5;T3220;5875082195297374
001374645072294777;0013;7464;5072294777;2;XZ1206;5941484671146654
001374645078109953;0013;7464;5078109953;3;XZ1258;5248841227359427
001374745064598351;0013;7474;5064598351;1;XZ1109;5847852895767279
001374745080425514;0013;7474;5080425514;5;T3212;4536513444834362
001374785032707001;0013;7478;5032707001;5;T3104;5630637574997735
001374785090539294;0013;7478;5090539294;4;T324;5339531778394526
001374845074384447;0013;7484;5074384447;4;T347;4811923499711694
001374845085813698;0013;7484;5085813698;4;T3210;4151809785185662
001374925032493766;0013;7492;5032493766;3;XZ1279;5850715279666595
001374925078648421;0013;7492;5078648421;5;T398;4317241333727665
001374945039045688;0013;7494;5039045688;5;T3202;5113692397374621
001374945096262654;0013;7494;5096262654;3;XZ15;41701910897814386
001375005057645431;0013;7500;5057645431;2;XZ1197;5647335846775583
001375035036670512;0013;7503;5036670512;6;T354;5832721889145757
001375035061585673;0013;7503;5061585673;1;XZ1249;45090510846723866
001375175040321033;0013;7517;5040321033;5;T3267;4133094193563626
001375175071044948;0013;7517;5071044948;5;T3255;59428510964485732
001375185024613276;0013;7518;5024613276;6;T3167;4152655958687518
001375185094412850;0013;7518;5094412850;5;T355;5448864166985728
001375225041119110;0013;7522;5041119110;6;T3237;5526478553671984
001375225063294153;0013;7522;5063294153;3;XZ1267;58711410815837942
